time,dTWC_dt,E_src,P_sink,residual,drift_pct
1980-12-13 06:00:00,-1450566784.0,-17088058368.0,18238437376.0,300187648.0,1.6459066191439053
1980-12-13 12:00:00,-680185152.0,-17763256320.0,17909921792.0,533520384.0,2.9789096244870974
1980-12-13 18:00:00,341226560.0,-18317326336.0,17702348800.0,273750016.0,1.5464050510630545
1980-12-14 00:00:00,268308976.0,-17020127232.0,17426223104.0,-674404352.0,-3.870054618118586
1980-12-14 06:00:00,-589247168.0,-16800347136.0,17288982528.0,100612096.0,0.5819434188047552
1980-12-14 12:00:00,-347539488.0,-17458788352.0,17575860224.0,230467584.0,1.3112734231084426
1980-12-14 18:00:00,48325112.0,-18203811840.0,18093565952.0,61921280.0,0.34222817196051636
1980-12-15 00:00:00,-471145856.0,-16960342016.0,18228424704.0,-796936192.0,-4.371942199838707
1980-12-15 06:00:00,-1342411008.0,-16772477952.0,17814116352.0,300773376.0,1.6883990766470547
1980-12-15 12:00:00,-670764736.0,-17556731904.0,17876176896.0,351320064.0,1.965297535619106
1980-12-15 18:00:00,-137064512.0,-18240118784.0,18280572928.0,96610304.0,0.5284861934060275
1980-12-16 00:00:00,-306564672.0,-17046623232.0,17845456896.0,-492269568.0,-2.7585147910129475
1980-12-16 06:00:00,-809070592.0,-16865815552.0,17399076864.0,275810304.0,1.5852007905699428
1980-12-16 12:00:00,-218454096.0,-17567932416.0,17477332992.0,309053440.0,1.7683100742056286
1980-12-16 18:00:00,271000736.0,-18059419648.0,17788301312.0,116736.0,0.0006562515326927244
1980-12-17 00:00:00,-244847728.0,-16740709376.0,17640847360.0,-655290368.0,-3.714619568025104
1980-12-17 06:00:00,-831336000.0,-16494814208.0,16994934784.0,331214848.0,1.9489033186042264
1980-12-17 12:00:00,-232643392.0,-17104362496.0,17071974400.0,265031680.0,1.5524371920332776
1980-12-17 18:00:00,272259456.0,-17682126848.0,17281159168.0,128708608.0,0.7447915197629409
1980-12-18 00:00:00,106583816.0,-16492084224.0,16913666048.0,-528165888.0,-3.122716781217602
1980-12-18 06:00:00,-567736896.0,-16244492288.0,16737588224.0,74641408.0,0.44595079650108616
1980-12-18 12:00:00,-286691744.0,-16961758208.0,16870688768.0,377761792.0,2.2391604586798577
1980-12-18 18:00:00,334512768.0,-17589977088.0,17279490048.0,-24025088.0,-0.13903817724517145
1980-12-19 00:00:00,-289551328.0,-16264512512.0,17339127808.0,-785063936.0,-4.527701420124395
1980-12-19 06:00:00,-1125064192.0,-15935255552.0,16715783168.0,344536064.0,2.061142218329115
1980-12-19 12:00:00,-312716192.0,-16660077568.0,16561981440.0,410812416.0,2.4804545125731043
1980-12-19 18:00:00,262158032.0,-17441734656.0,17104532480.0,75043840.0,0.438736575160691
1980-12-20 00:00:00,80378208.0,-16416145408.0,16669688832.0,-333921280.0,-2.0031644463511964
1980-12-20 06:00:00,14933857.0,-16522317824.0,16069149696.0,438234112.0,2.727176734865362
1980-12-20 12:00:00,735106048.0,-17350332416.0,16315389952.0,299836416.0,1.8377520664974665
1980-12-20 18:00:00,1241737088.0,-18124234752.0,16812364800.0,70132736.0,0.4171497396963454
1980-12-21 00:00:00,736293632.0,-17003312128.0,17038401536.0,-771383296.0,-4.527321969553095
1980-12-21 06:00:00,-287825024.0,-16723777536.0,16969413632.0,42188800.0,0.2486167225038504
1980-12-21 12:00:00,-46682364.0,-17240899584.0,16961905664.0,325676032.0,1.9200438821636403
1980-12-21 18:00:00,580643584.0,-17638871040.0,16979492864.0,78734336.0,0.46370251827092496
1980-12-22 00:00:00,262210528.0,-16073013248.0,16436737024.0,-625934336.0,-3.808142303950266
1980-12-22 06:00:00,-286992416.0,-15664846848.0,15635519488.0,316319744.0,2.023084325677635
1980-12-22 12:00:00,399989344.0,-16490698752.0,15649392640.0,441316352.0,2.820022234422
1980-12-22 18:00:00,1082560512.0,-17272545280.0,16183598080.0,6386688.0,0.03946395584238335
1980-12-23 00:00:00,543297664.0,-16110941184.0,16156815360.0,-589171712.0,-3.6465831840761966
1980-12-23 06:00:00,13279825.0,-16091910144.0,15835900928.0,242728960.0,1.5327764495597633
1980-12-23 12:00:00,366324576.0,-16953202688.0,16371094528.0,215783424.0,1.3180757317779748
1980-12-23 18:00:00,647491136.0,-17556254720.0,16955884544.0,-47121408.0,-0.277905926274276
1980-12-24 00:00:00,190272944.0,-16211562496.0,16575421440.0,-554131456.0,-3.343091202874417
1980-12-24 06:00:00,-212911168.0,-15986404352.0,15843477504.0,355837952.0,2.245958640772909
1980-12-24 12:00:00,409786848.0,-16734041088.0,16076235776.0,248018944.0,1.542767520057551
1980-12-24 18:00:00,534986720.0,-17285810176.0,17053868032.0,-303044608.0,-1.7769845962884487
1980-12-25 00:00:00,-478604992.0,-15981319168.0,17131639808.0,-671715328.0,-3.920905036109431
1980-12-25 06:00:00,-885033536.0,-15826338816.0,16236569600.0,474803200.0,2.924282725336268
1980-12-25 12:00:00,-41101884.0,-16585518080.0,16282053632.0,344566784.0,2.116236635671094
1980-12-25 18:00:00,456751136.0,-17172998144.0,16725509120.0,-9262080.0,-0.05537696899716258
1980-12-26 00:00:00,-225045728.0,-15828113408.0,16876127232.0,-822968320.0,-4.876523557131712
1980-12-26 06:00:00,-1056266240.0,-15704115200.0,16416368640.0,344012800.0,2.095547484001919
1980-12-26 12:00:00,-113006776.0,-16682621952.0,16134273024.0,661355520.0,4.099072322727046
1980-12-26 18:00:00,849006656.0,-17363957760.0,16501236736.0,13714432.0,0.08311154017977238
1980-12-27 00:00:00,209091472.0,-16087129088.0,16628419584.0,-750382080.0,-4.512648217765829
1980-12-27 06:00:00,-467757056.0,-15955833856.0,16060500992.0,363089920.0,2.2607633484214538
1980-12-27 12:00:00,330552736.0,-16851187712.0,16056282112.0,464353280.0,2.892034885541503
1980-12-27 18:00:00,948931584.0,-17352196096.0,16438915072.0,-35650560.0,-0.21686686648027473
1980-12-28 00:00:00,485735744.0,-16122554368.0,16194562048.0,-557743104.0,-3.4440147399285816
1980-12-28 06:00:00,-11389076.0,-16127736832.0,15783692288.0,355433472.0,2.2519032018270426
1980-12-28 12:00:00,594102592.0,-16984904704.0,16221745152.0,169057280.0,1.0421645662406225
1980-12-28 18:00:00,627797888.0,-17445953536.0,16963553280.0,-145397760.0,-0.8571185387876472
1980-12-29 00:00:00,85376456.0,-16194592768.0,16645423104.0,-536206336.0,-3.221343985369445
1980-12-29 06:00:00,-380642816.0,-16119224320.0,16228998144.0,270869504.0,1.669046367474894
1980-12-29 12:00:00,-35151448.0,-16958210048.0,16966756352.0,26605568.0,0.15680998446626365
1980-12-29 18:00:00,-323534816.0,-17632624640.0,18205325312.0,-249165824.0,-1.3686425248098308
1980-12-30 00:00:00,-1090901376.0,-16675652608.0,18301374464.0,-534820864.0,-2.9222988964682823
1980-12-30 06:00:00,-1313030400.0,-16747250688.0,17504647168.0,555634688.0,3.1742124400870413
1980-12-30 12:00:00,-466081120.0,-17502128128.0,17759780864.0,208429056.0,1.173601507789415
1980-12-30 18:00:00,-187100432.0,-18020708352.0,18187870208.0,19939328.0,0.10962981246275671
1980-12-31 00:00:00,-526539456.0,-16860691456.0,17916274688.0,-529043456.0,-2.9528652870808227
1980-12-31 06:00:00,-899534784.0,-16773040128.0,17235527680.0,437047296.0,2.535734931441333
1980-12-31 12:00:00,-104053944.0,-17562714112.0,17370025984.0,296742912.0,1.708361934940903
1980-12-31 18:00:00,249211296.0,-18014646272.0,17816817664.0,-51382272.0,-0.28839197307284065
